snapshots,Customer_1 (kW),Customer_2 (kW),Customer_3 (kW),Customer_4 (kW),Customer_5 (kW),Customer_6 (kW),Customer_7 (kW),Customer_8 (kW),Customer_9 (kW),Customer_10 (kW),Customer_11 (kW),Customer_12 (kW),Customer_13 (kW),Customer_14 (kW),Customer_15 (kW),Customer_16 (kW),Customer_17 (kW),Customer_18 (kW),Customer_19 (kW),Customer_20 (kW),Customer_21 (kW),Customer_22 (kW),Customer_23 (kW),Customer_24 (kW),Customer_25 (kW),Customer_26 (kW),Customer_27 (kW),Customer_28 (kW),Customer_29 (kW),Customer_30 (kW),Customer_31 (kW),Customer_32 (kW),Customer_33 (kW),Customer_34 (kW),Customer_35 (kW),Customer_36 (kW),Customer_37 (kW),Customer_38 (kW),Customer_39 (kW),Customer_40 (kW),Customer_41 (kW),Customer_42 (kW),Customer_43 (kW),Customer_44 (kW),Customer_45 (kW),Customer_46 (kW),Customer_47 (kW),Customer_48 (kW),Customer_49 (kW),Customer_50 (kW),Customer_51 (kW),Customer_52 (kW),Customer_53 (kW),Customer_54 (kW),Customer_55 (kW),Customer_56 (kW),Customer_57 (kW),Customer_58 (kW),Customer_59 (kW),Customer_60 (kW),Customer_61 (kW),Customer_62 (kW),Customer_63 (kW),Customer_64 (kW),Customer_65 (kW),Customer_66 (kW),Customer_67 (kW),Customer_68 (kW),Customer_69 (kW),Customer_70 (kW),Customer_71 (kW),Customer_72 (kW),Customer_73 (kW),Customer_74 (kW),Customer_75 (kW),Customer_76 (kW),Customer_77 (kW),Customer_78 (kW),Customer_79 (kW),Customer_80 (kW),Customer_81 (kW),Customer_82 (kW),Customer_83 (kW),Customer_84 (kW),Customer_85 (kW),Customer_86 (kW),Customer_87 (kW),Customer_88 (kW),Customer_89 (kW),Customer_90 (kW),Customer_91 (kW),Customer_92 (kW),Customer_93 (kW),Customer_94 (kW),Customer_95 (kW)
2025-01-11 21:30:00,0.532686553,0.8691223339999999,1.13976495,2.0683878,1.7496456500000002,10.963736337,0.7429785554,2.897816,0.8234431120000001,0.639328445,3.517584664,0.66029679,11.326724999999998,2.1372577,5.1147837,1.097004223,11.246229001,1.5689956,0.7279224000000001,0.6834618920000001,1.1820928,0.3758358,0.93851047,0.5395783350000001,1.3014532,0.71477989,10.5514417,0.039337225,1.1758027,0.06380678,0.22014912,11.6065977,7.851515784999999,13.499401886,0.282640778,5.2899526,0.55277792,1.0697899,0.9551904,0.24247737,8.12844696,0.552399222,0.365271223,0.900570333,11.3645286665,0.565903446,0.1622311129999999,2.3758033,0.510173109,0.4474383335,0.0630998899999999,0.5524679100000001,0.4655951299999999,4.186428113,0.42933144,0.14078789,0.293488228,1.3929735,0.065986889,0.3343418959999999,0.82496362,1.18873846,0.6050989,11.777171222,0.173582666,0.533745667,1.1522682,0.11558844,0.060861444,14.66436017,4.413143557,0.6676617775,7.891942750000001,7.181325999999999,11.323848221,1.30079395,10.9765485525,0.737948553,0.9510815,3.660347,2.21528711,2.1227780000000003,9.3247225,0.715829112,0.09266022,0.64046,0.055897554,1.589247242,1.57140857,0.9361924,7.535863889,4.8902470000000005,3.739885555,0.393103777,0.973472
2025-01-11 21:45:00,0.33068311,0.837993224,0.95007632,6.020963,0.7011602,10.963862113,0.8599864443999999,0.9865236,0.62041367,0.7362937789999999,1.15522525,0.788293106,12.629819499999998,0.54536278,3.0975479000000004,0.8870671090000001,11.065298555,1.48726917,0.8472549,0.884298334,0.679351,4.9739463,0.45249378,0.5596304455000001,3.0969556,0.70873132,13.833811999999998,0.253319114,2.6456074,0.063831331,0.11401467,14.7144517,7.718577575999999,11.8287959,3.474668554,8.1948933,0.367849667,1.1270478000000002,0.8042,0.24086148,4.03183185,0.5305630020000001,0.3652135529999999,0.0105553329999999,11.264518667,1.18772763,0.243231666,0.43380688,1.0694849,0.6894638860000001,0.063136885,0.38550148,0.88926013,1.045281108,0.523364334,0.49872909,0.115350994,0.42742822,0.066011112,0.1489496599999999,0.7839652399999999,0.63495811,0.11490325,11.7221536665,0.057541444,0.508712887,2.5687435,0.11530746,0.234891164,15.8231355,4.333116330999999,0.619709665,9.1492661,0.8197884,11.141773556,5.360688,10.861507337,0.678024889,1.3395338,0.226991001,0.41546232,1.2459547,8.186152530000001,0.82386932,0.0934329999999999,0.46007281,0.3638401129999999,1.377958779,1.42760645,4.510195599999999,5.567898666,1.5072090500000002,2.0433171,0.178871224,0.89422156
2025-01-11 22:00:00,0.27471189,1.242051557,0.8322589,2.1181168,0.71531955,11.195973001,0.7679734446400001,0.9931708,0.475148774,3.333252999,2.8212332,0.85113422,13.8036602,3.9469028,4.5271338,0.757943334,11.220347671,2.6742643,1.02128973,4.082328447,0.46905546,5.563956,0.7131773699999999,0.519757111,5.9360127,0.94273177,7.74140738,0.039328557,1.1882849,0.274702662,0.74403375,11.23857567,7.69552189,11.58877985,0.052669555,11.4049653,0.0580574465,1.18395276,0.73480568,0.2410915799999999,1.8354171,0.477604891,0.51674311,0.039572556,14.020520999,1.0792526699999998,0.329141446,0.76478055,0.709211445,0.964443667,0.0632585579999999,0.322987553,2.0556299,1.058200222,0.318489,5.0212773,0.112926664,1.9670111,0.066002889,0.24289291,0.7070664,0.6003113250000001,0.3629615999999999,11.249121666,0.259366891,0.642755444,1.6465989,0.476155464,0.234908111,11.7762288,3.562064888,0.593512107,6.8274883,8.875744,11.201684335,12.32052576,10.861545557,0.928981998,0.52359778,2.6991619,0.11567877,1.15632526,7.707334915000001,0.79869886,0.414581337,0.246747665,0.2537591094999999,0.977614222,1.3956381,3.004562893,2.065821666,3.7049946,3.59865291,0.072069,1.3294622
2025-01-11 22:15:00,0.986773777,0.712918667,1.1986431,3.0147908,0.70344954,10.964008554,0.716977667,0.37628174,0.8171106650000001,0.6992781119999999,0.56429319,0.444073456,12.6380387,3.0684114,1.54214703,0.706985667,4.350187446,2.5263013,1.2111227,3.586372111,0.7007799,1.5735226999999998,0.672332,0.642701998,3.2765076,0.932406334,13.6543813,0.039300446,0.43923756,1.8410786,0.1151369999999999,11.31066911,9.378499886,10.957009779,0.052683331,7.752139,0.36572946,0.7407439000000001,0.72392249,0.24167038,1.2504126000000002,0.477601109,2.5738673,0.03960089,11.154543778,0.68213914,0.429066002,0.8182012,0.99542468,0.514468001,2.6348132,2.0270903,2.6035015,1.058163669,2.5466748850000003,4.48729,0.276400221,0.450585333,0.06593589,0.34671597,0.49123123,1.1973706,0.79088455,11.324070779,0.259235889,0.688700556,0.855210998,0.256375446,0.2310767765,5.10745078,3.562047889,0.767426998,6.7255460000000005,0.21893178,11.009655554999998,15.125147,11.067467998,0.788010667,0.462852111,0.6344406,0.11571611,1.7719247,4.6046130000000005,11.490855112,0.29533189,0.14839711,0.055750333,0.787508666,1.44192926,5.2692173,1.032791,2.6063966999999995,4.153110659999999,1.9450212,0.84853845
2025-01-11 22:30:00,0.5643789990000001,1.35681467,3.6956691,3.3833188,2.3278406,10.963954438,0.76597044456,0.9258119,11.167241337,0.872177331,0.517633779,0.368673325,3.62044157,0.05938089,4.5424487,0.564032445,1.591113669,1.8112625,0.8845600600000001,0.3904014435,0.7619258,5.894886700000001,0.917315445,0.527456997,0.368182554,0.116497,7.50460657,0.039277778,1.5791836,6.1067761,0.11391634,9.118188899999998,7.22791456,11.61194855,0.1707148905,4.9584775,0.056736111,0.9181924,0.68820209,0.37413841,0.97881396,0.6655827790000001,2.6975864,0.039619888,11.11849,0.49033623,0.416974333,1.14584235,3.092090666,0.504476996,5.339937,1.9346833,0.1859858999999999,1.09018889,0.23491545,0.7407855600000001,0.193397777,1.9073346,0.215960552,0.5906256,2.34675017,0.6164257660000001,0.36256529,11.450052889000002,0.057230778,0.5486987790000001,0.814191999,0.114461426,0.230927668,5.2155892,3.758039669,0.901377333,0.362370889,4.7148384,11.249646557999998,13.6340386,8.561445887,0.752978777,0.058841001,2.9945908,0.11585301,1.3435422,2.30177426,12.07424136,0.090935444,0.148131454,0.0557224454999999,0.7004436679999999,1.3737235,1.065442444,0.454777557,2.7631987,4.4016888,2.6356987,0.45040332
2025-01-11 22:45:00,0.418390224,1.0605894,0.518677113,2.3703267,0.81577634,10.963988554,2.8509683334,2.3452258,10.99353789,0.628163886,0.4318069989999999,0.7928192399999999,1.42320273,1.0151092,2.8373849,0.639087888,0.670045888,1.83268524,0.70110034,0.350396223,0.7660533400000001,1.5489565,0.568369003,0.5874823339999999,3.2001753,1.8821002,13.581622,0.039165777,2.806479,3.664009113,0.6459729999999999,3.782515665,7.53097135,11.087962444,0.052716108,3.2365647,0.065569778,0.7696493500000001,0.7242190199999999,0.58819336,1.0222422,0.438586446,0.5552494410000001,0.039622334,13.887504112,7.97951027,0.5469291115,0.2986811099999999,3.5549772,0.550480111,0.063420889,0.062972556,0.1583934699999999,1.070206223,0.115943222,0.286086006,0.5754652219999999,0.1745201499999999,0.215945997,0.14940843,0.64128429,1.1766161,0.8187400499999999,11.498094777,0.173222556,0.440748778,0.80003022,0.236592674,0.159026442,4.3860952,3.758034333,0.6674918910000001,2.8583335,4.572940999999999,11.179634779,11.84359204,1.361474331,2.535940111,0.058913667,0.55262473,0.11562831,1.70769775,1.19815822,11.546863111,0.090941776,0.2474545699999999,0.055703331,0.884655223,1.8211669,5.1236426,0.515739554,2.2475046,3.64842033,0.067438002,0.49171579
2025-01-11 23:00:00,0.342451554,0.884064777,1.2095097,0.237793335,0.68199664,11.196059778,0.6799711113000001,0.54693256,10.771618555999998,0.848155554,0.059763,0.64906844,0.7635861800000001,5.872581,3.3293054000000004,0.179863332,0.470007445,0.833666,0.6928563000000001,0.0614015559999999,1.05065045,3.289341,0.598318888,0.064621224,0.2803931,1.5658647,9.5561006,0.038948778,1.2170407,2.5639724455,1.68018779,1.771840001,7.22793735,11.5898696,0.225746663,5.9599910000000005,0.36107697,0.8604585,0.64911246,0.24269286,0.8875261000000001,0.064604665,0.528367222,0.039633109,11.37463822,0.6033298300000001,0.84195511,0.7699428,0.462615337,0.460502446,2.639989,0.068688446,0.34473856,0.8982109995,0.320853558,6.191602,0.243483,1.5907886000000002,0.065990336,0.33439965,0.29717404,0.230076004,0.224856094,8.05213522,0.057283334,0.6070504449999999,2.495876777,0.114829666,0.061039223,2.974560444,3.562052111,0.438457,2.8419036,1.6179547,12.132335,13.3614985,0.376519336,0.181965442,0.058941111,0.080029445,0.115552124,1.5128335,1.00014026,11.71116187,11.11091556,0.361748,0.363753446,0.635910221,0.9458092,0.864599337,0.062708776,2.4156272,2.2524227,0.063869222,0.1223901199999999
2025-01-11 23:15:00,0.226446107,1.041086115,3.1992062,0.1768085575,0.60260188,4.764127336,0.6469748888,2.80375085,10.771706446999998,0.068205892,0.059827111,0.49192787,0.21446631,2.5225356,2.5908163,0.311102777,0.6050758915,0.7106923,0.88655664,0.181437332,0.46727045,4.7914478,0.7798528,0.179562668,2.9968271,0.277609886,9.1993506,0.0389869995,0.96956379,0.26403389,1.667797657,1.2722247,7.22795958,11.72769727,0.225788559,3.5717568,0.05684678,1.02268066,0.74945898,0.2441070699999999,0.89426373,0.064626333,0.510419889,11.142631888000002,11.560680445,0.74475845,0.714907444,0.39426897,0.85525604,0.062544447,5.6503647,1.10320374,0.15835266,0.750231003,0.32208522,1.8932158,0.065501332,0.70376996,0.065684219,3.83483322,0.29697313,0.6822234,0.54161618,2.7662333340000003,0.057271443,0.674119111,0.228907223,0.4956607799999999,0.231155665,4.8152439000000005,3.562066224,2.264452333,0.3198386199999999,6.5275366,12.635933,6.4999211,0.176160555,0.181944114,0.058938442,0.057085776,0.115699425,0.9446511,0.92840027,11.63904824,11.109920887,0.28191788,0.0557023325,0.780625894,0.9487648,5.1381855,0.169754555,2.9074443,3.50730382,0.178721446,0.12262659
2025-01-11 23:30:00,0.202467669,1.151035334,3.7299882,0.2418745575,0.54656035,1.064063002,0.0559811114,1.0145049,10.945424667,0.068225888,0.198728444,0.269348,0.21359508,5.250872800000001,5.4027905,0.063161889,0.626127778,0.6645483000000001,0.9197255,0.278452554,0.5815719,0.263366443,0.5252268880000001,0.064548335,4.2155815,0.10369767,6.760095000000001,0.039076888,1.943044,0.269995891,0.96592206,1.00301328,7.22795777,10.9568754425,0.052832444,2.691484,0.09082322,0.88693036,0.20248047,0.37631781,1.19747125,0.064616777,0.061438888,10.839691443,11.445684889,0.11786113,0.4269284419999999,0.65888046,0.37681818,0.062668553,0.165035782,0.66586188,0.1578107799999999,0.77823033,0.2350690039999999,0.14063434,0.2685001135,1.1205278,0.065610444,3.64947045,0.29715184,0.12165133,0.41443611,1.366236446,0.057251891,0.7920094440000001,0.060874999,0.524999535,0.405134223,1.3475756,3.462055554,0.856428224,4.014287,0.21979102,11.018267446,2.9511301,0.061099998,0.055962777,0.270117449,0.057011556,0.11571643,1.8309934,0.12734501,10.865966556000002,10.192508446,0.7510132,0.055768889,0.0566265529999999,0.94823645,0.952712666,0.0627554449999999,1.9370259,1.073804,0.337716999,0.34840676
2025-01-11 23:45:00,0.202518556,1.8435383,0.584789111,2.8969185000000004,0.71457077,0.26405067,0.0559821113,3.72688693,10.993214776,0.180217777,0.207522112,0.36950088,0.21317374,9.334182599999998,3.9821777,0.063153776,0.259124334,0.6391401,0.9197699,0.278405666,0.8927370600000001,5.5463975,0.41421878,0.064500222,0.85282104,0.10397201,2.6663075,0.03908811,3.17521,0.063945332,0.377830994,0.98192966,7.22823701,11.72849835,0.052861779,7.295669999999999,0.3187574,0.8961405600000001,0.20275833,0.24401758,1.0927379,0.0646310005,0.061556998,10.839726777,8.721702667999999,0.28602455,0.491920111,0.85136304,0.064326,0.216639002,0.063367997,0.47537173,0.15828879,0.05823378,0.11735955,0.14114854,0.065559336,0.5245536,0.215575887,3.65891669,0.29728253,0.36741547,0.113504097,0.666283222,0.173344778,0.620958778,0.39910611,0.2862058939999999,0.159123671,0.09412355,2.158070665,0.941504777,2.2042737000000003,9.235884,9.3006306,2.8801846,0.061043891,0.264994668,1.2893376,0.057042334,0.11583967,1.1514165,0.33396677,11.46444913,4.49734455,0.147945564,0.0557908889999999,0.056680778,0.948927,4.4849656,0.0627998905,3.2552532,2.222671,0.233612,0.5757283000000001
2025-01-12 00:00:00,3.146788003,0.054771887,0.265479557,3.2402515,0.19041975,0.063913334,0.05598811126,0.6851449000000001,0.071360778,0.168446776,5.8371200000000005,0.16934744,0.21350092,3.3876897,3.5109993,0.0979444429999999,0.058395889,0.61363824,11.32891113,0.061398443,0.7674248,5.691383,0.36064487,0.064822671,2.5429934,0.1063032149999999,3.6145032,11.039042997,0.1699132599999999,1.064112666,10.813624886,1.0641395,3.62825632,1.0977833,0.052799001,4.391465,2.09996754,0.8030641500000001,3.3020606800000003,0.2463583999999999,0.90814246,0.064711556,0.061505004,0.239687555,0.064585779,0.13641311,0.05527911,0.108191994,0.064558668,0.062568887,3.6766594,0.062928556,10.35835666,0.0582814455,0.6310174,1.9262795,0.065456778,0.15738654,0.065794667,0.15104212,0.30173509,0.48210062,0.89112506,0.066456554,0.957692776,0.058685665,0.061183224,10.76761126,3.660988001,10.659290668,10.762143774999998,0.066422333,5.754969,0.21874901,0.0565408899999999,1.6756973,0.061220333,0.0562316675,2.1477563,4.234680000000001,0.24706946,0.8356678000000001,0.073482779,0.4549561199999999,1.5616685,0.1462527539999999,1.7269668,0.056689669,0.9479604,1.7857579,0.062942999,-0.044651993,4.605057599999999,0.062950556,0.5734314000000001
2025-01-12 00:15:00,1.7465264435,0.054656777,0.7779606,0.238014221,0.19107713,0.063862667,0.0559864446,1.2045297,0.071420003,0.068408113,1.4067351,0.25137556,0.2128983299999999,4.629873,4.4044707,0.373929002,0.058454668,0.9077911,4.0958912000000005,0.0613938869999999,0.76719727,2.674737,0.096425003,0.064792557,2.0980168,0.10500789,6.2179946,11.419052666,0.171155304,0.163859779,11.51830115,0.070343446,3.62835196,1.2691659999999998,0.170821555,2.1204604,0.93258707,0.8639499,1.50277733,0.2470644699999999,0.91205963,0.435740224,0.061560109,0.139671112,0.064552001,0.39881853,0.0552675559999999,0.9451433,0.266531446,0.062594222,3.9764702,0.50142355,4.359114334,0.058317332,0.117807552,6.050377,0.243462556,2.0289055,0.065833222,0.15129222,0.30222173,2.2574768,0.275774094,0.066450997,0.45771022,0.058725779,0.167093999,5.467171104,3.661005891,6.305809895,10.76217622,0.066376334,0.7555058000000001,8.474244,0.0565207759999999,0.8382494500000001,0.061267335,0.0559267779999999,0.10008045,0.0574967785,0.2072219999999999,1.0376605,0.073580779,0.216070891,1.7713031,0.146532,0.086735893,0.36508832,0.9504416,5.047201,0.063005113,0.1295765579999999,4.071174299999999,0.063005445,0.122699875
2025-01-12 00:30:00,0.946440555,0.054794999,0.4677438399999999,2.7298499,0.39083055,0.06389422,0.0559838893,0.70348334,0.293398113,0.068386445,0.059706112,0.6318592300000001,0.21228903,3.9538823,5.9794575000000005,0.473979554,0.058531998,0.99721796,1.90917334,0.061459889,0.7686192000000001,1.2584113,0.136469335,0.276804891,0.075053442,0.10403612,0.2033720899999999,11.039062557,1.9744172,0.0637637809999999,10.814244896,0.070344891,3.8214641,1.5529559999999998,0.052837999,9.916829,0.3568976659999999,0.87780524,0.80268056,0.24214223,0.9151425,0.064751998,0.061436112,0.039666442,0.064488554,0.65528497,0.0549495535,0.107901127,0.266671778,0.062596335,4.6168125,0.61720966,2.1726784400000003,0.058316001,0.7527063,0.1416923139999999,0.268422666,1.9239382,0.065843333,0.151458565,0.43229152,1.0693789,0.27859636,0.251403446,0.257717112,0.058741109,0.414123222,2.5675090000000003,3.661060556,5.4076841,10.762178887,0.066290442,3.9267646,0.21870709,0.249897224,3.0319392,0.061236886,0.0558537769999999,0.55240833,0.057563334,0.11632511,1.186781,0.073510112,0.49343668,1.88928,0.14652921,1.6987057,1.05201276,0.95317084,0.14265466,0.063000999,0.27384278,3.97430374,0.2219934429999999,0.122706345
2025-01-12 00:45:00,0.5464192210000001,0.208887889,0.24549532,3.0749243,0.19081224,4.718939,0.05598855585,1.0870631,0.07127611,0.068396999,0.059738552,0.82000968,0.21255177,3.870674,2.9183765,0.740151444,0.143446667,1.00059607,1.1672152,0.18145011,0.3492414,5.6847593,0.3985812,0.179808888,4.446238,1.2783983,6.1772725,11.03906,2.5542612,0.063782001,10.813487114,1.1757602500000002,3.73823134,0.64117,0.0528630009999999,0.065822332,0.4750136999999999,0.88849347,0.40286732,0.24302654,0.91651294,0.064764221,0.061552223,0.143700666,0.064497664,0.53993724,0.0549713335,0.7027882700000001,0.50727975,0.062602666,3.3986487000000003,2.1772551,1.44052747,0.229333002,0.23723211,0.14122276,0.065450779,0.330253223,0.2158115599999999,0.15137223,0.3026101399999999,0.1231761,0.12836023,0.251360445,0.157712668,0.246768775,0.6104138,1.2677801,5.4656641,4.08264914,10.762192333,0.195233223,3.772927,7.7220127,2.02227,0.19510376,0.061177445,0.0558686679999999,0.5710735,0.057543776,0.11627078,0.8644436600000001,0.073601223,0.0660377779999999,0.379658676,0.147129555,0.099540306,0.056559112,0.9518725,5.0940728,0.063038,0.610920568,4.9484395,0.0629795569999999,0.12242233
2025-01-12 01:00:00,0.502436,0.208887222,0.95791144,0.177128112,0.19116608,4.093639199999999,0.20998566675,1.2180261,0.0713174479999999,0.0683765545,0.059651776,0.458071335,0.2128575099999999,3.3392220000000004,5.8220054,0.063210333,0.058545003,1.7100217,0.98025024,0.0614215559999999,0.3804922,0.31294278,0.166516112,0.179833887,0.4211411,2.2660317,1.6084001,11.25307333,0.2006883,0.063814558,11.461505,0.41359607,3.62817801,0.81905347,0.0528702229999999,0.1547434435,0.056891335,0.8962406,0.30314232,0.58944109,0.9201304,0.064765669,0.061519333,0.039595556,0.228502335,0.75617694,0.242972223,0.34004312,0.163616337,0.320548777,3.535717,1.3608499,1.0408099999999998,0.229361445,0.6946784,0.40818199,0.065499888,0.115270546,0.065770223,0.15106155,0.30218918,0.1236682359999999,0.45765405,0.066314776,0.0576900015,0.176767777,0.41840726,0.7893435440000001,3.661035112,0.766663113,10.762186111999998,0.240308109,1.2750272,0.2189004,0.9724519,2.7831277,0.061143223,0.26486678,0.59735547,1.3493899,0.116101555,1.2890975,0.073771225,0.26343034,0.29660746,1.3167051,1.2073646000000002,0.05648589,0.95247455,0.216378996,0.170031892,0.065011703,3.580829996,0.062939221,0.1222283399999999
2025-01-12 01:15:00,0.262476335,0.0548199989999999,0.089703335,3.079875,0.19140231,0.0639735565,0.20998622227,2.5732786,0.0713585549999999,0.068399221,0.198601777,0.219054115,0.2136477999999999,4.0982417,1.8691587,0.180174335,0.2596114435,1.3337754,0.8863260500000001,0.0614317759999999,0.802235,3.4047625,0.247445999,0.064862776,0.2648853359999999,0.5415511000000001,5.485523000000001,11.039075002,0.169425545,0.26982811,10.815302773,0.251176221,3.62836299,1.2455808,0.170875335,5.19945,0.088265327,0.6612618,0.20349467,0.24346678,1.03100446,0.064778446,0.2515219979999999,0.23860811,0.064513225,0.36024943,0.243000335,0.5669167,0.064624221,0.320547112,2.9781934,0.062958999,0.9237788,0.058352556,0.259348,1.5601771000000002,0.243447109,1.2084401,0.065789669,0.1570329,0.30262833,0.12412801,0.26340212,0.066327444,0.259730336,0.224805668,0.12299627,0.36730076,3.831019336,1.8591813,10.462208221,0.066248555,5.415261000000001,8.733344999999998,0.0565113325,4.020595200000001,0.061158669,0.264861222,0.61281622,3.5611848,0.116178215,2.6883093,0.279523888,0.2988378,0.09179023,0.36027833,0.90786035,0.056522446,0.94828534,4.9490044,0.063044446,-0.0987889675,4.9737059,0.062935334,0.31751377
2025-01-12 01:30:00,0.146465779,0.403916442,1.02739435,3.2434084,1.1703689,0.2959903344999999,0.0559786668,0.0688931119999999,0.245320445,0.180406,0.059581333,0.21904425,0.21340404,4.088598,5.847372999999999,0.063060555,0.259567999,3.1769998,0.9120462,0.0614491089999999,0.87016077,4.473777,0.2474041149999999,0.064867999,4.4912734,0.10469944,4.8133975,11.039075776,1.7988699,0.063863779,10.813869774,0.373979,3.62822333,1.565855,0.052876776,0.065882553,0.3412291,1.0731345,0.20265222,0.2434076,1.2563632999999998,0.064801003,0.251521445,0.039620555,0.064529445,0.84580484,0.16202989,0.7024039000000001,0.62075543,0.062561778,3.5684294000000003,0.063000889,0.50666364,0.058353557,0.85850122,6.300669,0.243340333,0.115369667,0.065820001,0.97259906,0.43277185,0.6905737000000001,0.76667084,0.066388001,0.259767445,0.058815554,0.061090111,0.26744863,3.835008892,3.1016696999999995,2.362230221,0.066230444,5.775777000000001,0.84474664,0.2385395565,4.686055,0.382195775,0.055858222,0.22377477,0.057517334,0.11619199,2.459522,0.279475221,0.2666479989999999,0.09186,0.2462741399999999,0.50797852,0.2494479989999999,0.9474661,0.26919221,0.063073666,0.0344680159999999,3.35678976,0.0629286689999999,0.3988447899999999
